Country,Disaster Type,Granularity (years),MAE_LR,RMSE_LR,R2_LR,MAE_KNN,RMSE_KNN,R2_KNN,Best_Model,Prediction_2027
Azerbaijan,Flood,1,0.4,0.4,0.0,0.0,0.0,0.0,KNN Regression,1.0
Bahamas (the),Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Bangladesh,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Bangladesh,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Bangladesh,Extreme temperature ,2,0.557,0.567,-0.446,0.444,0.471,0.0,KNN Regression,1.33
Bangladesh,Flood,1,0.824,0.916,-4.247,0.6,0.615,-1.361,KNN Regression,1.67
Bangladesh,Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Bangladesh,Storm,1,0.983,1.115,-1.917,1.381,1.528,-4.473,Linear Regression,2.77
Barbados,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Belarus,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Belgium,Extreme temperature ,1,0.175,0.175,0.0,0.0,0.0,1.0,KNN Regression,1.0
Belgium,Flood,1,0.193,0.193,0.0,0.333,0.333,0.0,Linear Regression,1.22
Belgium,Storm,1,0.238,0.238,0.0,0.333,0.333,0.0,Linear Regression,1.27
Belize,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Belize,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Benin,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Bermuda,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Bolivia (Plurinational State of),Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Bolivia (Plurinational State of),Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Bolivia (Plurinational State of),Flood,1,0.178,0.301,-0.005,0.1,0.316,-0.111,KNN Regression,1.0
Bolivia (Plurinational State of),Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Bolivia (Plurinational State of),Wildfire,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Bosnia and Herzegovina,Flood,1,0.314,0.314,0.0,0.333,0.333,0.0,Linear Regression,1.41
Botswana,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Botswana,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Brazil,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Brazil,Extreme temperature ,1,0.113,0.12,0.0,0.0,0.0,1.0,KNN Regression,1.0
Brazil,Flood,1,0.616,0.678,-0.276,0.608,0.652,-0.181,KNN Regression,1.67
Brazil,Landslide,2,0.311,0.311,0.0,0.0,0.0,1.0,KNN Regression,1.0
Brazil,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Bulgaria,Earthquake,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Bulgaria,Extreme temperature ,1,0.145,0.152,0.0,0.0,0.0,1.0,KNN Regression,1.0
Bulgaria,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Bulgaria,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Burkina Faso,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Burkina Faso,Flood,1,0.333,0.333,0.0,0.0,0.0,1.0,KNN Regression,1.0
Burundi,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Burundi,Flood,1,0.388,0.416,-0.079,0.2,0.447,-0.25,KNN Regression,1.0
Burundi,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Cabo Verde,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Cambodia,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Cambodia,Flood,1,0.037,0.042,0.0,0.0,0.0,1.0,KNN Regression,1.0
Cambodia,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Cameroon,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Cameroon,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Canada,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Canada,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Canada,Flood,1,0.177,0.177,0.0,0.0,0.0,1.0,KNN Regression,1.0
Canada,Storm,2,0.297,0.46,-0.934,0.125,0.354,-0.143,KNN Regression,2.0
Canada,Wildfire,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Central African Republic,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Central African Republic,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Chad,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Chad,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Chile,Earthquake,1,0.143,0.378,-0.167,0.143,0.378,-0.167,Linear Regression,1.0
Chile,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Chile,Flood,1,0.485,0.787,-0.168,0.429,0.845,-0.346,KNN Regression,1.0
Chile,Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Chile,Storm,3,0.135,0.135,0.0,0.0,0.0,1.0,KNN Regression,1.0
Chile,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Chile,Wildfire,1,0.403,0.457,0.062,0.333,0.577,-0.5,KNN Regression,1.0
China,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
China,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
China,Extreme temperature ,1,0.019,0.023,0.0,0.0,0.0,1.0,KNN Regression,1.0
China,Flood,1,0.803,0.925,-0.465,0.796,0.913,-0.429,KNN Regression,2.33
China,Landslide,1,0.436,0.542,-0.222,0.4,0.632,-0.667,KNN Regression,1.0
China,Mass movement (dry),1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
China,Storm,1,1.033,1.112,-8.267,0.711,0.76,-3.333,KNN Regression,2.67
China,Wildfire,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Colombia,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Colombia,Flood,1,0.494,0.601,0.03,0.357,0.707,-0.342,KNN Regression,1.0
Colombia,Landslide,1,0.226,0.317,-0.016,0.111,0.333,-0.125,KNN Regression,1.0
Colombia,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Colombia,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Comoros (the),Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Comoros (the),Volcanic activity,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Congo (the Democratic Republic of the),Earthquake,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Congo (the Democratic Republic of the),Flood,1,0.167,0.408,-0.2,0.167,0.408,-0.2,Linear Regression,1.0
Congo (the Democratic Republic of the),Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Congo (the),Flood,2,0.519,0.567,-0.286,0.5,0.527,-0.111,KNN Regression,1.67
Cook Islands (the),Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Costa Rica,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Costa Rica,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Costa Rica,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Costa Rica,Storm,1,0.03,0.035,0.0,0.0,0.0,1.0,KNN Regression,1.0
Costa Rica,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Croatia,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Croatia,Flood,1,0.438,0.44,0.0,0.333,0.333,0.0,KNN Regression,1.33
Croatia,Wildfire,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Cuba,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Cuba,Flood,1,0.128,0.128,0.0,0.0,0.0,1.0,KNN Regression,1.0
Cuba,Storm,1,0.151,0.301,-0.008,0.1,0.316,-0.111,KNN Regression,1.0
Czech Republic (the),Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Czech Republic (the),Flood,2,0.333,0.499,-0.121,0.444,0.471,0.0,Linear Regression,0.86
Czech Republic (the),Storm,1,0.219,0.219,0.0,0.0,0.0,1.0,KNN Regression,1.0
Côte d’Ivoire,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Denmark,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Djibouti,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Djibouti,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Dominica,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Dominican Republic (the),Flood,1,0.492,0.536,-0.147,0.5,0.527,-0.111,Linear Regression,1.35
Dominican Republic (the),Storm,1,0.178,0.335,-0.028,0.125,0.354,-0.143,KNN Regression,1.0
Ecuador,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Ecuador,Flood,1,0.422,0.468,0.014,0.333,0.577,-0.5,KNN Regression,1.0
Ecuador,Landslide,1,0.516,0.517,0.0,0.667,0.667,0.0,Linear Regression,1.59
Ecuador,Volcanic activity,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Egypt,Earthquake,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Egypt,Flood,1,0.357,0.359,0.0,0.333,0.333,0.0,KNN Regression,1.33
Egypt,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
El Salvador,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
El Salvador,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
El Salvador,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
El Salvador,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Eswatini,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Eswatini,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Ethiopia,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Ethiopia,Flood,1,0.759,0.761,0.0,0.333,0.333,0.0,KNN Regression,1.33
Ethiopia,Insect infestation,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Ethiopia,Landslide,2,0.051,0.051,0.0,0.667,0.667,0.0,Linear Regression,2.32
Fiji,Flood,1,0.298,0.298,0.0,0.333,0.333,0.0,Linear Regression,1.45
Fiji,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
France,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
France,Extreme temperature ,1,0.398,0.425,-0.131,0.2,0.447,-0.25,KNN Regression,1.0
France,Flood,1,0.58,0.677,-0.956,0.375,0.612,-0.6,KNN Regression,1.0
France,Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
France,Storm,1,0.575,0.668,-0.015,0.6,0.715,-0.162,Linear Regression,1.94
France,Wildfire,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Gambia (the),Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Gambia (the),Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Gambia (the),Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Georgia,Flood,1,0.04,0.042,0.0,0.0,0.0,1.0,KNN Regression,1.0
Germany,Extreme temperature ,1,0.018,0.022,0.0,0.0,0.0,1.0,KNN Regression,1.0
Germany,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Germany,Storm,1,0.91,0.912,0.0,0.667,0.667,0.0,KNN Regression,1.67
Germany Fed Rep,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Germany Fed Rep,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Ghana,Flood,1,0.167,0.408,-0.2,0.167,0.408,-0.2,Linear Regression,1.0
Greece,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Greece,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Greece,Flood,3,0.387,0.616,-0.71,1.0,1.106,-4.5,Linear Regression,1.98
Greece,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Greece,Wildfire,3,0.153,0.166,0.0,0.667,0.667,0.0,Linear Regression,0.65
Grenada,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Guadeloupe,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Guam,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Guatemala,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Guatemala,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Guatemala,Flood,1,0.429,0.655,-0.75,0.429,0.655,-0.75,Linear Regression,1.0
Guatemala,Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Guatemala,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Guatemala,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Guinea,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Guinea-Bissau,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Guyana,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Haiti,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Haiti,Earthquake,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Haiti,Flood,1,0.51,0.518,-0.207,0.556,0.577,-0.5,Linear Regression,1.7
Haiti,Storm,1,0.268,0.439,-0.117,0.222,0.471,-0.286,KNN Regression,1.0
Honduras,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Honduras,Flood,1,0.637,0.653,-2.899,0.375,0.391,-0.397,KNN Regression,1.33
Honduras,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Hong Kong,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Hong Kong,Flood,1,0.028,0.037,0.0,0.0,0.0,1.0,KNN Regression,1.0
Hong Kong,Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Hong Kong,Storm,1,0.227,0.389,-0.091,0.167,0.408,-0.2,KNN Regression,1.0
Hungary,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Hungary,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Hungary,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Iceland,Volcanic activity,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
India,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
India,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
India,Extreme temperature ,1,0.525,0.526,-0.991,0.389,0.408,-0.2,KNN Regression,1.33
India,Flood,1,0.815,0.983,-0.419,0.772,0.911,-0.219,KNN Regression,2.33
India,Landslide,1,0.453,0.459,-0.219,0.407,0.43,-0.071,KNN Regression,1.33
India,Storm,1,0.452,0.55,-0.045,0.485,0.541,-0.013,Linear Regression,1.87
Indonesia,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Indonesia,Earthquake,1,0.318,0.423,-0.034,0.593,0.609,-1.143,Linear Regression,1.2
Indonesia,Flood,1,0.597,0.729,-0.151,0.778,0.907,-0.779,Linear Regression,2.66
Indonesia,Landslide,1,0.195,0.302,-0.013,0.1,0.316,-0.111,KNN Regression,1.0
Indonesia,Storm,1,0.473,0.473,0.0,0.333,0.333,0.0,KNN Regression,1.33
Indonesia,Volcanic activity,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Indonesia,Wildfire,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Iran (Islamic Republic of),Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Iran (Islamic Republic of),Flood,1,0.721,0.779,-3.367,0.389,0.408,-0.2,KNN Regression,1.33
Iran (Islamic Republic of),Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Iran (Islamic Republic of),Storm,1,0.25,0.5,-0.333,0.25,0.5,-0.333,Linear Regression,1.0
Iraq,Flood,5,0.122,0.142,0.0,0.333,0.333,0.0,Linear Regression,3.34
Ireland,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Ireland,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Israel,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Israel,Wildfire,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Italy,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Italy,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Italy,Extreme temperature ,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Italy,Flood,3,0.418,0.459,0.121,0.533,0.558,-0.296,Linear Regression,4.11
Italy,Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Italy,Storm,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Italy,Volcanic activity,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Italy,Wildfire,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Jamaica,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Jamaica,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Japan,Earthquake,1,0.173,0.256,-0.051,0.067,0.258,-0.071,KNN Regression,1.0
Japan,Extreme temperature ,1,0.46,0.465,0.0,0.333,0.333,0.0,KNN Regression,1.33
Japan,Flood,1,0.093,0.094,0.0,0.333,0.333,0.0,Linear Regression,1.11
Japan,Landslide,1,0.505,0.511,0.0,0.333,0.333,0.0,KNN Regression,1.33
Japan,Storm,1,0.552,0.593,-0.037,0.545,0.62,-0.133,KNN Regression,1.33
Japan,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Jordan,Flood,1,0.5,0.707,-1.0,0.5,0.707,-1.0,Linear Regression,1.0
Kazakhstan,Flood,1,0.179,0.179,0.0,0.0,0.0,1.0,KNN Regression,1.0
Kenya,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Kenya,Flood,1,0.491,0.493,-0.407,0.222,0.471,-0.286,KNN Regression,1.0
Kenya,Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Korea (the Democratic People's Republic of),Flood,1,0.236,0.375,-0.01,0.167,0.408,-0.2,KNN Regression,1.0
Korea (the Democratic People's Republic of),Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Korea (the Republic of),Flood,1,0.267,0.268,0.0,0.333,0.333,0.0,Linear Regression,1.34
Korea (the Republic of),Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Korea (the Republic of),Storm,1,0.383,0.45,-0.081,0.417,0.441,-0.037,Linear Regression,1.31
Korea (the Republic of),Wildfire,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Kyrgyzstan,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Kyrgyzstan,Landslide,2,0.165,0.165,0.0,0.333,0.333,0.0,Linear Regression,1.07
Lao People's Democratic Republic (the),Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Lao People's Democratic Republic (the),Flood,1,0.304,0.305,0.0,0.333,0.333,0.0,Linear Regression,1.38
Lao People's Democratic Republic (the),Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Lebanon,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Lesotho,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Lesotho,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Liberia,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Lithuania,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Macedonia (the former Yugoslav Republic of),Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Macedonia (the former Yugoslav Republic of),Flood,2,0.493,0.525,-0.102,0.5,0.527,-0.111,Linear Regression,1.24
Madagascar,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Madagascar,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Madagascar,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Malawi,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Malawi,Flood,1,0.548,0.551,-1.78,0.125,0.354,-0.143,KNN Regression,1.0
Malawi,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Malaysia,Flood,1,0.49,0.499,-0.006,0.444,0.667,-0.8,KNN Regression,1.0
Malaysia,Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Malaysia,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mali,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mali,Flood,1,0.291,0.293,0.0,0.0,0.0,1.0,KNN Regression,1.0
Mali,Insect infestation,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Martinique,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mauritania,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mauritania,Flood,2,0.123,0.128,0.0,0.0,0.0,1.0,KNN Regression,1.0
Mauritius,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Flood,1,0.769,0.866,-3.0,0.417,0.441,-0.037,KNN Regression,1.33
Mexico,Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Storm,1,0.308,0.36,-0.06,0.143,0.378,-0.167,KNN Regression,1.0
Mexico,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Wildfire,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Micronesia (Federated States of),Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
